Zeit;Kanal A
(ms);(mV)

-10,31944387;1,48868100
-10,31444387;1,48868100
-10,30944387;1,11651100
-10,30444387;0,93073320
-10,29944387;0,18577760
-10,29444387;-0,74434050
-10,28944387;-1,11651100
-10,28444387;-2,79220000
-10,27944387;-3,90871000
-10,27444387;-4,65366600
-10,26944387;-5,39800700
-10,26444387;-6,32874000
-10,25944387;-6,70091000
-10,25444387;-6,70091000
-10,24944387;-6,51513300
-10,24444387;-5,77017700
-10,23944387;-4,46727300
-10,23444387;-4,09510300
-10,22944387;-2,23363700
-10,22444387;-1,11651100
-10,21944387;0,93073320
-10,21444387;1,48868100
-10,20944387;2,60580700
-10,20444387;2,79220000
-10,19944387;3,35014700
-10,19444387;2,79220000
-10,18944387;1,48868100
-10,18444387;2,60580700
-10,17944387;1,48868100
-10,17444387;0,00000000
-10,16944387;-0,37217020
-10,16444387;-1,30290300
-10,15944387;-1,30290300
-10,15444387;-1,11651100
-10,14944387;-1,11651100
-10,14444387;-0,74434050
-10,13944387;0,00000000
-10,13444387;1,86146600
-10,12944387;2,04724400
-10,12444387;2,97797700
-10,11944387;3,90871000
-10,11444387;4,46727300
-10,10944387;5,77017700
-10,10444387;5,77017700
-10,09944387;6,14296200
-10,09444387;5,77017700
-10,08944387;5,21222900
-10,08444387;4,65366600
-10,07944387;3,72293300
-10,07444387;2,41941400
-10,06944387;0,18577760
-10,06444387;0,00000000
-10,05944387;-1,11651100
-10,05444387;-2,04724400
-10,04944387;-2,97797700
-10,04444387;-2,79220000
-10,03944387;-3,90871000
-10,03444387;-3,90871000
-10,02944387;-3,72293300
-10,02444387;-3,53654000
-10,01944387;-3,72293300
-10,01444387;-2,41941400
-10,00944388;-2,23363700
-10,00444388;-1,86146600
-9,99944388;-1,11651100
-9,99444388;-1,30290300
-9,98944388;-0,37217020
-9,98444388;0,00000000
-9,97944388;0,18577760
-9,97444388;0,18577760
-9,96944388;0,55794780
-9,96444388;0,93073320
-9,95944388;-0,18577760
-9,95444388;0,18577760
-9,94944388;-0,18577760
-9,94444388;-0,74434050
-9,93944388;-0,55794780
-9,93444388;-1,30290300
-9,92944388;-0,93073320
-9,92444388;-1,86146600
-9,91944388;-2,04724400
-9,91444388;-2,23363700
-9,90944388;-2,41941400
-9,90444388;-2,23363700
-9,89944388;-3,16437000
-9,89444388;-2,97797700
-9,88944388;-3,35014700
-9,88444388;-2,97797700
-9,87944388;-3,35014700
-9,87444388;-3,16437000
-9,86944388;-3,72293300
-9,86444388;-2,97797700
-9,85944388;-2,60580700
-9,85444388;-2,23363700
-9,84944388;-2,23363700
-9,84444388;-0,37217020
-9,83944388;0,55794780
-9,83444388;1,11651100
-9,82944388;2,79220000
-9,82444388;2,79220000
-9,81944388;3,90871000
-9,81444388;3,90871000
-9,80944388;4,46727300
-9,80444388;4,28149600
-9,79944388;4,28149600
-9,79444388;4,09510300
-9,78944388;2,97797700
-9,78444388;1,86146600
-9,77944388;1,11651100
-9,77444388;0,18577760
-9,76944388;-0,37217020
-9,76444388;-1,48868100
-9,75944388;-1,86146600
-9,75444388;-2,79220000
-9,74944388;-3,16437000
-9,74444388;-2,60580700
-9,73944388;-3,16437000
-9,73444388;-2,97797700
-9,72944388;-2,04724400
-9,72444388;-1,30290300
-9,71944388;-0,55794780
-9,71444388;-0,37217020
-9,70944388;1,11651100
-9,70444388;0,74434050
-9,69944388;0,93073320
-9,69444388;1,11651100
-9,68944388;0,93073320
-9,68444388;0,74434050
-9,67944388;-1,11651100
-9,67444388;-1,11651100
-9,66944388;-1,67507400
-9,66444388;-2,04724400
-9,65944388;-2,97797700
-9,65444388;-3,35014700
-9,64944388;-3,90871000
-9,64444388;-3,90871000
-9,63944388;-3,90871000
-9,63444388;-2,79220000
-9,62944388;-2,23363700
-9,62444388;-1,30290300
-9,61944388;0,55794780
-9,61444389;0,93073320
-9,60944389;2,41941400
-9,60444389;3,72293300
-9,59944389;4,46727300
-9,59444389;5,77017700
-9,58944389;6,70091000
-9,58444389;7,44586600
-9,57944389;7,44586600
-9,57444389;7,07369500
-9,56944389;7,44586600
-9,56444389;7,07369500
-9,55944389;7,07369500
-9,55444389;6,14296200
-9,54944389;5,21222900
-9,54444389;4,83944400
-9,53944389;4,46727300
-9,53444389;3,90871000
-9,52944389;3,53654000
-9,52444389;4,28149600
-9,51944389;4,09510300
-9,51444389;4,28149600
-9,50944389;4,46727300
-9,50444389;5,21222900
-9,49944389;5,58439900
-9,49444389;6,32874000
-9,48944389;6,51513300
-9,48444389;7,07369500
-9,47944389;7,44586600
-9,47444389;7,44586600
-9,46944389;7,63164300
-9,46444389;7,07369500
-9,45944389;6,88730300
-9,45444389;6,51513300
-9,44944389;7,07369500
-9,44444389;6,14296200
-9,43944389;5,77017700
-9,43444389;5,58439900
-9,42944389;4,83944400
-9,42444389;3,72293300
-9,41944389;4,28149600
-9,41444389;4,28149600
-9,40944389;3,35014700
-9,40444389;3,35014700
-9,39944389;3,16437000
-9,39444389;2,97797700
-9,38944389;2,97797700
-9,38444389;3,35014700
-9,37944389;2,41941400
-9,37444389;2,23363700
-9,36944389;2,41941400
-9,36444389;1,67507400
-9,35944389;1,86146600
-9,35444389;1,86146600
-9,34944389;1,48868100
-9,34444389;2,04724400
-9,33944389;1,67507400
-9,33444389;1,48868100
-9,32944389;1,86146600
-9,32444389;1,86146600
-9,31944389;1,48868100
-9,31444389;1,86146600
-9,30944389;1,48868100
-9,30444389;1,86146600
-9,29944389;1,86146600
-9,29444389;1,86146600
-9,28944389;2,04724400
-9,28444389;2,23363700
-9,27944389;2,04724400
-9,27444389;1,30290300
-9,26944389;1,30290300
-9,26444389;1,48868100
-9,25944389;1,48868100
-9,25444389;1,67507400
-9,24944389;1,67507400
-9,24444389;1,11651100
-9,23944389;1,86146600
-9,23444389;1,86146600
-9,22944389;1,48868100
-9,22444389;1,86146600
-9,21944390;2,23363700
-9,21444390;2,60580700
-9,20944390;2,79220000
-9,20444390;2,41941400
-9,19944390;2,97797700
-9,19444390;3,16437000
-9,18944390;3,35014700
-9,18444390;2,97797700
-9,17944390;2,60580700
-9,17444390;1,86146600
-9,16944390;1,30290300
-9,16444390;0,00000000
-9,15944390;-1,30290300
-9,15444390;-2,23363700
-9,14944390;-4,09510300
-9,14444390;-5,02583600
-9,13944390;-4,83944400
-9,13444390;-5,95657000
-9,12944390;-6,32874000
-9,12444390;-5,95657000
-9,11944390;-5,77017700
-9,11444390;-5,02583600
-9,10944390;-3,90871000
-9,10444390;-2,79220000
-9,09944390;-1,11651100
-9,09444390;0,18577760
-9,08944390;1,30290300
-9,08444390;2,23363700
-9,07944390;3,90871000
-9,07444390;3,35014700
-9,06944390;3,72293300
-9,06444390;3,53654000
-9,05944390;2,60580700
-9,05444390;1,67507400
-9,04944390;0,93073320
-9,04444390;0,18577760
-9,03944390;-0,55794780
-9,03444390;-1,30290300
-9,02944390;-0,37217020
-9,02444390;-1,11651100
-9,01944390;-0,74434050
-9,01444390;0,55794780
-9,00944390;1,11651100
-9,00444390;2,41941400
-8,99944390;3,72293300
-8,99444390;4,83944400
-8,98944390;5,77017700
-8,98444390;6,32874000
-8,97944390;5,95657000
-8,97444390;6,70091000
-8,96944390;6,51513300
-8,96444390;5,77017700
-8,95944390;4,83944400
-8,95444390;3,53654000
-8,94944390;2,41941400
-8,94444390;1,11651100
-8,93944390;-0,37217020
-8,93444390;-1,86146600
-8,92944390;-3,16437000
-8,92444390;-3,53654000
-8,91944390;-4,09510300
-8,91444390;-4,83944400
-8,90944390;-5,02583600
-8,90444390;-4,46727300
-8,89944390;-4,46727300
-8,89444390;-3,90871000
-8,88944390;-3,16437000
-8,88444390;-2,97797700
-8,87944390;-2,41941400
-8,87444390;-1,86146600
-8,86944390;-1,30290300
-8,86444390;-0,37217020
-8,85944390;-0,18577760
-8,85444390;0,55794780
-8,84944390;0,93073320
-8,84444390;1,48868100
-8,83944390;1,30290300
-8,83444390;0,74434050
-8,82944390;0,55794780
-8,82444391;0,55794780
-8,81944391;0,18577760
-8,81444391;0,00000000
-8,80944391;-0,37217020
-8,80444391;-0,37217020
-8,79944391;-1,11651100
-8,79444391;-0,74434050
-8,78944391;-0,74434050
-8,78444391;-1,67507400
-8,77944391;-0,55794780
-8,77444391;-1,48868100
-8,76944391;-2,23363700
-8,76444391;-1,67507400
-8,75944391;-2,23363700
-8,75444391;-2,04724400
-8,74944391;-2,23363700
-8,74444391;-1,67507400
-8,73944391;-2,04724400
-8,73444391;-0,74434050
-8,72944391;-1,11651100
-8,72444391;-0,37217020
-8,71944391;0,55794780
-8,71444391;1,86146600
-8,70944391;2,04724400
-8,70444391;3,90871000
-8,69944391;4,09510300
-8,69444391;4,46727300
-8,68944391;5,77017700
-8,68444391;5,39800700
-8,67944391;5,21222900
-8,67444391;4,46727300
-8,66944391;4,09510300
-8,66444391;2,79220000
-8,65944391;2,04724400
-8,65444391;0,93073320
-8,64944391;-0,37217020
-8,64444391;-1,86146600
-8,63944391;-1,86146600
-8,63444391;-2,60580700
-8,62944391;-4,09510300
-8,62444391;-4,83944400
-8,61944391;-4,46727300
-8,61444391;-4,46727300
-8,60944391;-3,72293300
-8,60444391;-2,97797700
-8,59944391;-2,23363700
-8,59444391;-1,48868100
-8,58944391;-0,37217020
-8,58444391;0,37217020
-8,57944391;0,93073320
-8,57444391;1,30290300
-8,56944391;1,48868100
-8,56444391;0,93073320
-8,55944391;1,48868100
-8,55444391;0,93073320
-8,54944391;-0,18577760
-8,54444391;-0,37217020
-8,53944391;-1,30290300
-8,53444391;-2,60580700
-8,52944391;-2,23363700
-8,52444391;-3,16437000
-8,51944391;-3,53654000
-8,51444391;-2,23363700
-8,50944391;-2,60580700
-8,50444391;-2,23363700
-8,49944391;-1,30290300
-8,49444391;-0,37217020
-8,48944391;0,55794780
-8,48444391;2,04724400
-8,47944391;3,90871000
-8,47444391;4,09510300
-8,46944391;5,39800700
-8,46444391;5,58439900
-8,45944391;6,70091000
-8,45444391;6,88730300
-8,44944391;7,07369500
-8,44444391;7,44586600
-8,43944391;6,70091000
-8,43444391;6,14296200
-8,42944391;5,58439900
-8,42444392;4,83944400
-8,41944392;4,65366600
-8,41444392;3,35014700
-8,40944392;2,97797700
-8,40444392;3,16437000
-8,39944392;2,97797700
-8,39444392;2,97797700
-8,38944392;3,90871000
-8,38444392;3,90871000
-8,37944392;4,28149600
-8,37444392;4,83944400
-8,36944392;5,95657000
-8,36444392;5,21222900
-8,35944392;6,14296200
-8,35444392;6,70091000
-8,34944392;6,51513300
-8,34444392;7,25947300
-8,33944392;7,07369500
-8,33444392;7,44586600
-8,32944392;7,25947300
-8,32444392;5,58439900
-8,31944392;5,77017700
-8,31444392;5,58439900
-8,30944392;5,21222900
-8,30444392;4,83944400
-8,29944392;4,46727300
-8,29444392;4,46727300
-8,28944392;4,28149600
-8,28444392;3,90871000
-8,27944392;3,72293300
-8,27444392;3,90871000
-8,26944392;3,90871000
-8,26444392;4,09510300
-8,25944392;3,90871000
-8,25444392;3,72293300
-8,24944392;3,16437000
-8,24444392;2,97797700
-8,23944392;2,79220000
-8,23444392;2,60580700
-8,22944392;2,04724400
-8,22444392;1,48868100
-8,21944392;2,04724400
-8,21444392;2,60580700
-8,20944392;2,23363700
-8,20444392;1,67507400
-8,19944392;1,86146600
-8,19444392;2,41941400
-8,18944392;1,86146600
-8,18444392;2,04724400
-8,17944392;2,23363700
-8,17444392;2,04724400
-8,16944392;2,04724400
-8,16444392;2,04724400
-8,15944392;1,67507400
-8,15444392;1,48868100
-8,14944392;1,11651100
-8,14444392;0,55794780
-8,13944392;0,55794780
-8,13444392;0,55794780
-8,12944392;0,00000000
-8,12444392;0,18577760
-8,11944392;0,18577760
-8,11444392;0,55794780
-8,10944392;0,55794780
-8,10444392;0,93073320
-8,09944392;0,93073320
-8,09444392;1,48868100
-8,08944392;2,04724400
-8,08444392;2,41941400
-8,07944392;2,79220000
-8,07444392;2,41941400
-8,06944392;2,97797700
-8,06444392;2,41941400
-8,05944392;2,41941400
-8,05444392;2,04724400
-8,04944392;0,93073320
-8,04444392;1,11651100
-8,03944392;-0,37217020
-8,03444392;-2,23363700
-8,02944393;-2,23363700
-8,02444393;-3,90871000
-8,01944393;-5,02583600
-8,01444393;-5,95657000
-8,00944393;-6,70091000
-8,00444393;-6,88730300
-7,99944393;-6,88730300
-7,99444393;-7,07369500
-7,98944393;-6,88730300
-7,98444393;-4,83944400
-7,97944393;-4,46727300
-7,97444393;-2,79220000
-7,96944393;-1,30290300
-7,96444393;-0,37217020
-7,95944393;0,18577760
-7,95444393;1,48868100
-7,94944393;2,04724400
-7,94444393;2,04724400
-7,93944393;1,48868100
-7,93444393;1,30290300
-7,92944393;0,18577760
-7,92444393;-0,37217020
-7,91944393;-1,11651100
-7,91444393;-1,30290300
-7,90944393;-2,04724400
-7,90444393;-1,67507400
-7,89944393;-1,30290300
-7,89444393;-1,67507400
-7,88944393;-0,93073320
-7,88444393;0,37217020
-7,87944393;0,93073320
-7,87444393;2,41941400
-7,86944393;2,97797700
-7,86444393;4,65366600
-7,85944393;4,46727300
-7,85444393;5,21222900
-7,84944393;4,83944400
-7,84444393;5,02583600
-7,83944393;4,65366600
-7,83444393;3,72293300
-7,82944393;2,60580700
-7,82444393;2,41941400
-7,81944393;0,74434050
-7,81444393;-0,74434050
-7,80944393;-2,04724400
-7,80444393;-2,79220000
-7,79944393;-3,16437000
-7,79444393;-4,28149600
-7,78944393;-4,83944400
-7,78444393;-4,46727300
-7,77944393;-5,02583600
-7,77444393;-4,46727300
-7,76944393;-3,90871000
-7,76444393;-3,53654000
-7,75944393;-2,97797700
-7,75444393;-2,23363700
-7,74944393;-2,04724400
-7,74444393;-2,04724400
-7,73944393;-1,67507400
-7,73444393;-0,93073320
-7,72944393;-1,11651100
-7,72444393;-1,11651100
-7,71944393;-0,74434050
-7,71444393;-0,74434050
-7,70944393;-1,48868100
-7,70444393;-0,93073320
-7,69944393;-1,11651100
-7,69444393;-2,04724400
-7,68944393;-1,67507400
-7,68444393;-2,23363700
-7,67944393;-2,97797700
-7,67444393;-2,79220000
-7,66944393;-3,16437000
-7,66444393;-2,97797700
-7,65944393;-3,53654000
-7,65444393;-2,97797700
-7,64944393;-3,53654000
-7,64444393;-3,35014700
-7,63944393;-3,90871000
-7,63444394;-4,09510300
-7,62944394;-3,53654000
-7,62444394;-4,28149600
-7,61944394;-3,90871000
-7,61444394;-3,53654000
-7,60944394;-3,35014700
-7,60444394;-2,04724400
-7,59944394;-2,04724400
-7,59444394;-1,11651100
-7,58944394;-0,37217020
-7,58444394;0,93073320
-7,57944394;0,74434050
-7,57444394;2,41941400
-7,56944394;2,97797700
-7,56444394;3,90871000
-7,55944394;3,90871000
-7,55444394;4,09510300
-7,54944394;4,65366600
-7,54444394;3,35014700
-7,53944394;3,35014700
-7,53444394;2,41941400
-7,52944394;1,86146600
-7,52444394;0,37217020
-7,51944394;-1,11651100
-7,51444394;-1,67507400
-7,50944394;-2,79220000
-7,50444394;-3,72293300
-7,49944394;-4,83944400
-7,49444394;-4,83944400
-7,48944394;-4,83944400
-7,48444394;-4,83944400
-7,47944394;-4,09510300
-7,47444394;-3,90871000
-7,46944394;-3,35014700
-7,46444394;-2,23363700
-7,45944394;-1,67507400
-7,45444394;-1,11651100
-7,44944394;0,00000000
-7,44444394;0,37217020
-7,43944394;-0,18577760
-7,43444394;0,00000000
-7,42944394;0,00000000
-7,42444394;-1,11651100
-7,41944394;-1,30290300
-7,41444394;-1,48868100
-7,40944394;-2,97797700
-7,40444394;-2,97797700
-7,39944394;-3,72293300
-7,39444394;-3,72293300
-7,38944394;-3,90871000
-7,38444394;-3,72293300
-7,37944394;-3,53654000
-7,37444394;-2,41941400
-7,36944394;-1,67507400
-7,36444394;-0,55794780
-7,35944394;1,11651100
-7,35444394;2,23363700
-7,34944394;3,16437000
-7,34444394;4,46727300
-7,33944394;5,77017700
-7,33444394;6,32874000
-7,32944394;6,88730300
-7,32444394;6,70091000
-7,31944394;6,70091000
-7,31444394;6,70091000
-7,30944394;5,77017700
-7,30444394;5,58439900
-7,29944394;4,46727300
-7,29444394;3,90871000
-7,28944394;2,97797700
-7,28444394;2,23363700
-7,27944394;1,86146600
-7,27444394;2,04724400
-7,26944394;2,04724400
-7,26444394;2,60580700
-7,25944394;2,79220000
-7,25444394;3,35014700
-7,24944394;3,16437000
-7,24444394;4,09510300
-7,23944395;4,83944400
-7,23444395;4,83944400
-7,22944395;5,58439900
-7,22444395;5,58439900
-7,21944395;5,77017700
-7,21444395;5,58439900
-7,20944395;5,58439900
-7,20444395;5,58439900
-7,19944395;5,21222900
-7,19444395;4,65366600
-7,18944395;4,28149600
-7,18444395;3,35014700
-7,17944395;3,90871000
-7,17444395;2,79220000
-7,16944395;2,41941400
-7,16444395;2,97797700
-7,15944395;2,97797700
-7,15444395;2,41941400
-7,14944395;2,79220000
-7,14444395;2,41941400
-7,13944395;2,04724400
-7,13444395;2,41941400
-7,12944395;2,41941400
-7,12444395;2,41941400
-7,11944395;2,04724400
-7,11444395;2,04724400
-7,10944395;1,48868100
-7,10444395;1,48868100
-7,09944395;1,67507400
-7,09444395;0,74434050
-7,08944395;0,74434050
-7,08444395;1,48868100
-7,07944395;1,30290300
-7,07444395;0,93073320
-7,06944395;0,93073320
-7,06444395;0,93073320
-7,05944395;1,30290300
-7,05444395;1,48868100
-7,04944395;1,11651100
-7,04444395;1,11651100
-7,03944395;0,93073320
-7,03444395;0,18577760
-7,02944395;0,18577760
-7,02444395;0,18577760
-7,01944395;0,18577760
-7,01444395;-0,74434050
-7,00944395;0,18577760
-7,00444395;0,18577760
-6,99944395;-1,11651100
-6,99444395;-0,37217020
-6,98944395;-0,37217020
-6,98444395;-0,55794780
-6,97944395;-0,18577760
-6,97444395;-0,37217020
-6,96944395;-0,37217020
-6,96444395;0,18577760
-6,95944395;1,11651100
-6,95444395;0,93073320
-6,94944395;1,48868100
-6,94444395;1,48868100
-6,93944395;0,93073320
-6,93444395;1,30290300
-6,92944395;0,93073320
-6,92444395;0,37217020
-6,91944395;-0,37217020
-6,91444395;-1,11651100
-6,90944395;-2,23363700
-6,90444395;-2,79220000
-6,89944395;-4,46727300
-6,89444395;-5,21222900
-6,88944395;-6,70091000
-6,88444395;-7,63164300
-6,87944395;-7,81803600
-6,87444395;-7,81803600
-6,86944395;-8,19020700
-6,86444395;-8,00442800
-6,85944395;-7,25947300
-6,85444395;-5,21222900
-6,84944395;-4,46727300
-6,84444396;-2,97797700
-6,83944396;-2,23363700
-6,83444396;-0,93073320
-6,82944396;-0,37217020
-6,82444396;1,11651100
-6,81944396;1,11651100
-6,81444396;0,74434050
-6,80944396;0,55794780
-6,80444396;-0,18577760
-6,79944396;-0,74434050
-6,79444396;-1,48868100
-6,78944396;-2,23363700
-6,78444396;-2,97797700
-6,77944396;-2,97797700
-6,77444396;-2,97797700
-6,76944396;-2,97797700
-6,76444396;-1,86146600
-6,75944396;-1,30290300
-6,75444396;-0,74434050
-6,74944396;0,74434050
-6,74444396;1,48868100
-6,73944396;2,60580700
-6,73444396;3,90871000
-6,72944396;4,28149600
-6,72444396;4,46727300
-6,71944396;4,28149600
-6,71444396;4,28149600
-6,70944396;4,09510300
-6,70444396;2,41941400
-6,69944396;1,86146600
-6,69444396;0,55794780
-6,68944396;-0,37217020
-6,68444396;-2,04724400
-6,67944396;-2,79220000
-6,67444396;-4,28149600
-6,66944396;-5,02583600
-6,66444396;-5,02583600
-6,65944396;-6,32874000
-6,65444396;-5,77017700
-6,64944396;-5,95657000
-6,64444396;-5,77017700
-6,63944396;-5,39800700
-6,63444396;-5,58439900
-6,62944396;-4,83944400
-6,62444396;-4,09510300
-6,61944396;-3,53654000
-6,61444396;-3,16437000
-6,60944396;-2,97797700
-6,60444396;-2,23363700
-6,59944396;-2,60580700
-6,59444396;-1,86146600
-6,58944396;-2,04724400
-6,58444396;-2,23363700
-6,57944396;-2,23363700
-6,57444396;-2,79220000
-6,56944396;-2,60580700
-6,56444396;-2,97797700
-6,55944396;-2,60580700
-6,55444396;-3,90871000
-6,54944396;-3,90871000
-6,54444396;-3,90871000
